epoch, 1
0.4<=w<0.6 : , 0, 0, 2945
0.6<=w<0.8 : , 0, 0, 2394
0.8<=w<=1 : , 0, 0, 1766
epoch, 6
IH, 0.995812, HO, 1
-1<=w<-0.8 : , 0, 0, 3482
-0.8<=w<-0.6 : , 0, 0, 3611
-0.6<=w<-0.4 : , 0, 0, 3379
-0.4<=w<-0.2 : , 0, 0, 5434
-0.2<=w<0 : , 0, 0, 6508
0<=w<-0.2 : , 0, 0, 6660
0.2<=w<0.4 : , 0, 0, 5142
0.4<=w<0.6 : , 0, 0, 2817
0.6<=w<0.8 : , 0, 0, 2294
0.8<=w<=1 : , 0, 0, 1673
epoch, 7
IH, 0.996529, HO, 1
-1<=w<-0.8 : , 0, 0, 3408
-0.8<=w<-0.6 : , 0, 0, 3578
-0.6<=w<-0.4 : , 0, 0, 3379
-0.4<=w<-0.2 : , 0, 0, 5346
-0.2<=w<0 : , 0, 0, 6805
0<=w<-0.2 : , 0, 0, 6878
0.2<=w<0.4 : , 0, 0, 5095
0.4<=w<0.6 : , 0, 0, 2709
0.6<=w<0.8 : , 0, 0, 2184
0.8<=w<=1 : , 0, 0, 1618
epoch, 8
IH, 0.998202, HO, 1
-1<=w<-0.8 : , 0, 0, 3335
-0.8<=w<-0.6 : , 0, 0, 3526
-0.6<=w<-0.4 : , 0, 0, 3369
-0.4<=w<-0.2 : , 0, 0, 5355
-0.2<=w<0 : , 0, 0, 6999
0<=w<-0.2 : , 0, 0, 7120
0.2<=w<0.4 : , 0, 0, 4988
0.4<=w<0.6 : , 0, 0, 2610
0.6<=w<0.8 : , 0, 0, 2135
0.8<=w<=1 : , 0, 0, 1563
epoch, 9
IH, 0.99768, HO, 1
-1<=w<-0.8 : , 0, 0, 3294
-0.8<=w<-0.6 : , 0, 0, 3513
-0.6<=w<-0.4 : , 0, 0, 3346
-0.4<=w<-0.2 : , 0, 0, 5293
-0.2<=w<0 : , 0, 0, 7145
0<=w<-0.2 : , 0, 0, 7298
0.2<=w<0.4 : , 0, 0, 4977
0.4<=w<0.6 : , 0, 0, 2578
0.6<=w<0.8 : , 0, 0, 2038
0.8<=w<=1 : , 0, 0, 1518
epoch, 10
IH, 0.998095, HO, 1
-1<=w<-0.8 : , 0, 0, 3240
-0.8<=w<-0.6 : , 0, 0, 3486
-0.6<=w<-0.4 : , 0, 0, 3323
-0.4<=w<-0.2 : , 0, 0, 5225
-0.2<=w<0 : , 0, 0, 7303
0<=w<-0.2 : , 0, 0, 7486
0.2<=w<0.4 : , 0, 0, 4958
0.4<=w<0.6 : , 0, 0, 2523
0.6<=w<0.8 : , 0, 0, 1980
0.8<=w<=1 : , 0, 0, 1476
epoch, 11
IH, 0.998057, HO, 1
-1<=w<-0.8 : , 1, 0, 3195
-0.8<=w<-0.6 : , 0, 0, 3428
-0.6<=w<-0.4 : , 0, 0, 3329
-0.4<=w<-0.2 : , 0, 0, 5253
-0.2<=w<0 : , 0, 0, 7413
0<=w<-0.2 : , 0, 0, 7638
0.2<=w<0.4 : , 0, 0, 4903
0.4<=w<0.6 : , 0, 0, 2453
0.6<=w<0.8 : , 0, 0, 1944
0.8<=w<=1 : , 0, 0, 1443
epoch, 12
IH, 0.996512, HO, 1
-1<=w<-0.8 : , 0, 0, 3171
-0.8<=w<-0.6 : , 0, 0, 3358
-0.6<=w<-0.4 : , 0, 0, 3356
-0.4<=w<-0.2 : , 0, 0, 5171
-0.2<=w<0 : , 0, 0, 7598
0<=w<-0.2 : , 0, 0, 7791
0.2<=w<0.4 : , 0, 0, 4839
0.4<=w<0.6 : , 0, 0, 2405
0.6<=w<0.8 : , 0, 0, 1906
0.8<=w<=1 : , 0, 0, 1405
epoch, 13
IH, 0.997947, HO, 1
-1<=w<-0.8 : , 3, 0, 3153
-0.8<=w<-0.6 : , 0, 0, 3338
-0.6<=w<-0.4 : , 0, 0, 3366
-0.4<=w<-0.2 : , 0, 0, 5289
-0.2<=w<0 : , 0, 0, 7677
0<=w<-0.2 : , 0, 0, 7885
0.2<=w<0.4 : , 0, 0, 4753
0.4<=w<0.6 : , 0, 0, 2303
0.6<=w<0.8 : , 0, 0, 1855
0.8<=w<=1 : , 0, 0, 1378
epoch, 14
IH, 0.998961, HO, 1
-1<=w<-0.8 : , 0, 0, 3154
-0.8<=w<-0.6 : , 0, 0, 3272
-0.6<=w<-0.4 : , 0, 0, 3355
-0.4<=w<-0.2 : , 0, 0, 5238
-0.2<=w<0 : , 0, 0, 7834
0<=w<-0.2 : , 0, 0, 7895
0.2<=w<0.4 : , 0, 0, 4785
0.4<=w<0.6 : , 0, 0, 2310
0.6<=w<0.8 : , 0, 0, 1798
0.8<=w<=1 : , 0, 0, 1359
epoch, 15
IH, 0.997882, HO, 1
-1<=w<-0.8 : , 0, 0, 3114
-0.8<=w<-0.6 : , 0, 0, 3279
-0.6<=w<-0.4 : , 0, 0, 3331
-0.4<=w<-0.2 : , 0, 0, 5241
-0.2<=w<0 : , 0, 0, 7913
0<=w<-0.2 : , 0, 0, 8038
0.2<=w<0.4 : , 0, 0, 4704
0.4<=w<0.6 : , 0, 0, 2279
0.6<=w<0.8 : , 0, 0, 1765
0.8<=w<=1 : , 0, 0, 1336
epoch, 16
IH, 0.999461, HO, 1
-1<=w<-0.8 : , 0, 0, 3112
-0.8<=w<-0.6 : , 0, 0, 3244
-0.6<=w<-0.4 : , 0, 0, 3333
-0.4<=w<-0.2 : , 0, 0, 5190
-0.2<=w<0 : , 0, 0, 7975
0<=w<-0.2 : , 0, 0, 8126
0.2<=w<0.4 : , 0, 0, 4719
0.4<=w<0.6 : , 0, 0, 2270
0.6<=w<0.8 : , 0, 0, 1723
0.8<=w<=1 : , 0, 0, 1308
epoch, 17
IH, 0.999451, HO, 1
-1<=w<-0.8 : , 0, 0, 3083
-0.8<=w<-0.6 : , 0, 0, 3219
-0.6<=w<-0.4 : , 0, 0, 3320
-0.4<=w<-0.2 : , 0, 0, 5239
-0.2<=w<0 : , 0, 0, 8043
0<=w<-0.2 : , 0, 0, 8197
0.2<=w<0.4 : , 0, 0, 4639
0.4<=w<0.6 : , 0, 0, 2268
0.6<=w<0.8 : , 0, 0, 1706
0.8<=w<=1 : , 0, 0, 1286
epoch, 18
IH, 0.998885, HO, 1
-1<=w<-0.8 : , 0, 0, 3093
-0.8<=w<-0.6 : , 0, 0, 3174
-0.6<=w<-0.4 : , 0, 0, 3298
-0.4<=w<-0.2 : , 0, 0, 5195
-0.2<=w<0 : , 0, 0, 8141
0<=w<-0.2 : , 0, 0, 8215
0.2<=w<0.4 : , 0, 0, 4716
0.4<=w<0.6 : , 0, 0, 2223
0.6<=w<0.8 : , 0, 0, 1685
0.8<=w<=1 : , 0, 0, 1260
epoch, 19
IH, 0.998862, HO, 1
-1<=w<-0.8 : , 0, 0, 3085
-0.8<=w<-0.6 : , 0, 0, 3143
-0.6<=w<-0.4 : , 0, 0, 3284
-0.4<=w<-0.2 : , 0, 0, 5220
-0.2<=w<0 : , 0, 0, 8151
0<=w<-0.2 : , 0, 0, 8411
0.2<=w<0.4 : , 0, 0, 4636
0.4<=w<0.6 : , 0, 0, 2165
0.6<=w<0.8 : , 0, 0, 1664
0.8<=w<=1 : , 0, 0, 1241
epoch, 20
IH, 0.998274, HO, 1
-1<=w<-0.8 : , 0, 0, 3059
-0.8<=w<-0.6 : , 0, 0, 3152
-0.6<=w<-0.4 : , 0, 0, 3310
-0.4<=w<-0.2 : , 0, 0, 5155
-0.2<=w<0 : , 0, 0, 8172
0<=w<-0.2 : , 0, 0, 8438
0.2<=w<0.4 : , 0, 0, 4692
0.4<=w<0.6 : , 0, 0, 2170
0.6<=w<0.8 : , 0, 0, 1629
0.8<=w<=1 : , 0, 0, 1223
epoch, 21
IH, 0.998828, HO, 1
-1<=w<-0.8 : , 0, 0, 3037
-0.8<=w<-0.6 : , 0, 0, 3144
-0.6<=w<-0.4 : , 0, 0, 3259
-0.4<=w<-0.2 : , 0, 0, 5315
-0.2<=w<0 : , 0, 0, 8319
0<=w<-0.2 : , 0, 0, 8382
0.2<=w<0.4 : , 0, 0, 4565
0.4<=w<0.6 : , 0, 0, 2148
0.6<=w<0.8 : , 0, 0, 1622
0.8<=w<=1 : , 0, 0, 1209
epoch, 22
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 3033
-0.8<=w<-0.6 : , 0, 0, 3113
-0.6<=w<-0.4 : , 0, 0, 3263
-0.4<=w<-0.2 : , 0, 0, 5340
-0.2<=w<0 : , 0, 0, 8295
0<=w<-0.2 : , 0, 0, 8463
0.2<=w<0.4 : , 0, 0, 4577
0.4<=w<0.6 : , 0, 0, 2115
0.6<=w<0.8 : , 0, 0, 1601
0.8<=w<=1 : , 0, 0, 1200
epoch, 23
IH, 0.998208, HO, 1
-1<=w<-0.8 : , 0, 0, 3023
-0.8<=w<-0.6 : , 0, 0, 3074
-0.6<=w<-0.4 : , 0, 0, 3278
-0.4<=w<-0.2 : , 0, 0, 5293
-0.2<=w<0 : , 0, 0, 8397
0<=w<-0.2 : , 0, 0, 8502
0.2<=w<0.4 : , 0, 0, 4590
0.4<=w<0.6 : , 0, 0, 2092
0.6<=w<0.8 : , 0, 0, 1574
0.8<=w<=1 : , 0, 0, 1177
epoch, 24
IH, 0.998774, HO, 1
-1<=w<-0.8 : , 0, 0, 3005
-0.8<=w<-0.6 : , 0, 0, 3089
-0.6<=w<-0.4 : , 0, 0, 3277
-0.4<=w<-0.2 : , 0, 0, 5255
-0.2<=w<0 : , 0, 0, 8456
0<=w<-0.2 : , 0, 0, 8544
0.2<=w<0.4 : , 0, 0, 4557
0.4<=w<0.6 : , 0, 0, 2123
0.6<=w<0.8 : , 0, 0, 1536
0.8<=w<=1 : , 0, 0, 1158
epoch, 25
IH, 0.998134, HO, 1
-1<=w<-0.8 : , 0, 0, 2984
-0.8<=w<-0.6 : , 0, 0, 3085
-0.6<=w<-0.4 : , 0, 0, 3270
-0.4<=w<-0.2 : , 0, 0, 5307
-0.2<=w<0 : , 0, 0, 8494
0<=w<-0.2 : , 0, 0, 8675
0.2<=w<0.4 : , 0, 0, 4445
0.4<=w<0.6 : , 0, 0, 2092
0.6<=w<0.8 : , 0, 0, 1505
0.8<=w<=1 : , 0, 0, 1143
epoch, 26
IH, 0.998746, HO, 1
-1<=w<-0.8 : , 0, 0, 2972
-0.8<=w<-0.6 : , 0, 0, 3070
-0.6<=w<-0.4 : , 0, 0, 3246
-0.4<=w<-0.2 : , 0, 0, 5287
-0.2<=w<0 : , 0, 0, 8580
0<=w<-0.2 : , 0, 0, 8656
0.2<=w<0.4 : , 0, 0, 4524
0.4<=w<0.6 : , 0, 0, 2040
0.6<=w<0.8 : , 0, 0, 1496
0.8<=w<=1 : , 0, 0, 1129
epoch, 27
IH, 0.998732, HO, 1
-1<=w<-0.8 : , 0, 0, 2950
-0.8<=w<-0.6 : , 0, 0, 3037
-0.6<=w<-0.4 : , 0, 0, 3286
-0.4<=w<-0.2 : , 0, 0, 5252
-0.2<=w<0 : , 0, 0, 8638
0<=w<-0.2 : , 0, 0, 8643
0.2<=w<0.4 : , 0, 0, 4544
0.4<=w<0.6 : , 0, 0, 2082
0.6<=w<0.8 : , 0, 0, 1458
0.8<=w<=1 : , 0, 0, 1110
epoch, 28
IH, 0.999356, HO, 1
-1<=w<-0.8 : , 0, 0, 2929
-0.8<=w<-0.6 : , 0, 0, 3048
-0.6<=w<-0.4 : , 0, 0, 3227
-0.4<=w<-0.2 : , 0, 0, 5291
-0.2<=w<0 : , 0, 0, 8709
0<=w<-0.2 : , 0, 0, 8643
0.2<=w<0.4 : , 0, 0, 4561
0.4<=w<0.6 : , 0, 0, 2055
0.6<=w<0.8 : , 0, 0, 1436
0.8<=w<=1 : , 0, 0, 1101
epoch, 29
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 2928
-0.8<=w<-0.6 : , 0, 0, 3022
-0.6<=w<-0.4 : , 0, 0, 3241
-0.4<=w<-0.2 : , 0, 0, 5312
-0.2<=w<0 : , 0, 0, 8763
0<=w<-0.2 : , 0, 0, 8752
0.2<=w<0.4 : , 0, 0, 4465
0.4<=w<0.6 : , 0, 0, 2017
0.6<=w<0.8 : , 0, 0, 1410
0.8<=w<=1 : , 0, 0, 1090
epoch, 30
IH, 0.998678, HO, 1
-1<=w<-0.8 : , 0, 0, 2906
-0.8<=w<-0.6 : , 0, 0, 2996
-0.6<=w<-0.4 : , 0, 0, 3234
-0.4<=w<-0.2 : , 0, 0, 5395
-0.2<=w<0 : , 0, 0, 8838
0<=w<-0.2 : , 0, 0, 8739
0.2<=w<0.4 : , 0, 0, 4421
0.4<=w<0.6 : , 0, 0, 2007
0.6<=w<0.8 : , 0, 0, 1388
0.8<=w<=1 : , 0, 0, 1076
epoch, 31
IH, 0.999335, HO, 1
-1<=w<-0.8 : , 0, 0, 2915
-0.8<=w<-0.6 : , 0, 0, 2974
-0.6<=w<-0.4 : , 0, 0, 3220
-0.4<=w<-0.2 : , 0, 0, 5377
-0.2<=w<0 : , 0, 0, 8830
0<=w<-0.2 : , 0, 0, 8794
0.2<=w<0.4 : , 0, 0, 4473
0.4<=w<0.6 : , 0, 0, 1978
0.6<=w<0.8 : , 0, 0, 1389
0.8<=w<=1 : , 0, 0, 1050
epoch, 32
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 2899
-0.8<=w<-0.6 : , 0, 0, 2953
-0.6<=w<-0.4 : , 0, 0, 3234
-0.4<=w<-0.2 : , 0, 0, 5338
-0.2<=w<0 : , 0, 0, 8798
0<=w<-0.2 : , 0, 0, 8951
0.2<=w<0.4 : , 0, 0, 4436
0.4<=w<0.6 : , 0, 0, 1990
0.6<=w<0.8 : , 0, 0, 1361
0.8<=w<=1 : , 0, 0, 1040
epoch, 33
IH, 0.99865, HO, 1
-1<=w<-0.8 : , 0, 0, 2896
-0.8<=w<-0.6 : , 0, 0, 2947
-0.6<=w<-0.4 : , 0, 0, 3194
-0.4<=w<-0.2 : , 0, 0, 5358
-0.2<=w<0 : , 0, 0, 8869
0<=w<-0.2 : , 0, 0, 8944
0.2<=w<0.4 : , 0, 0, 4414
0.4<=w<0.6 : , 0, 0, 1998
0.6<=w<0.8 : , 0, 0, 1355
0.8<=w<=1 : , 0, 0, 1025
epoch, 34
IH, 0.999312, HO, 1
-1<=w<-0.8 : , 0, 0, 2885
-0.8<=w<-0.6 : , 0, 0, 2958
-0.6<=w<-0.4 : , 0, 0, 3183
-0.4<=w<-0.2 : , 0, 0, 5406
-0.2<=w<0 : , 0, 0, 8908
0<=w<-0.2 : , 0, 0, 8975
0.2<=w<0.4 : , 0, 0, 4387
0.4<=w<0.6 : , 0, 0, 1937
0.6<=w<0.8 : , 0, 0, 1350
0.8<=w<=1 : , 0, 0, 1011
epoch, 35
IH, 0.999307, HO, 1
-1<=w<-0.8 : , 0, 0, 2882
-0.8<=w<-0.6 : , 0, 0, 2931
-0.6<=w<-0.4 : , 0, 0, 3192
-0.4<=w<-0.2 : , 0, 0, 5362
-0.2<=w<0 : , 0, 0, 8848
0<=w<-0.2 : , 0, 0, 9046
0.2<=w<0.4 : , 0, 0, 4458
0.4<=w<0.6 : , 0, 0, 1948
0.6<=w<0.8 : , 0, 0, 1343
0.8<=w<=1 : , 0, 0, 990
epoch, 36
IH, 0.999302, HO, 1
-1<=w<-0.8 : , 0, 0, 2882
-0.8<=w<-0.6 : , 0, 0, 2906
-0.6<=w<-0.4 : , 0, 0, 3199
-0.4<=w<-0.2 : , 0, 0, 5417
-0.2<=w<0 : , 0, 0, 8934
0<=w<-0.2 : , 0, 0, 9025
0.2<=w<0.4 : , 0, 0, 4370
0.4<=w<0.6 : , 0, 0, 1952
0.6<=w<0.8 : , 0, 0, 1327
0.8<=w<=1 : , 0, 0, 988
epoch, 37
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 2888
-0.8<=w<-0.6 : , 0, 0, 2879
-0.6<=w<-0.4 : , 0, 0, 3220
-0.4<=w<-0.2 : , 0, 0, 5441
-0.2<=w<0 : , 0, 0, 9005
0<=w<-0.2 : , 0, 0, 9055
0.2<=w<0.4 : , 0, 0, 4312
0.4<=w<0.6 : , 0, 0, 1917
0.6<=w<0.8 : , 0, 0, 1314
0.8<=w<=1 : , 0, 0, 969
epoch, 38
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 2877
-0.8<=w<-0.6 : , 0, 0, 2855
-0.6<=w<-0.4 : , 0, 0, 3208
-0.4<=w<-0.2 : , 0, 0, 5459
-0.2<=w<0 : , 0, 0, 8879
0<=w<-0.2 : , 0, 0, 9131
0.2<=w<0.4 : , 0, 0, 4418
0.4<=w<0.6 : , 0, 0, 1911
0.6<=w<0.8 : , 0, 0, 1306
0.8<=w<=1 : , 0, 0, 956
epoch, 39
IH, 0.999274, HO, 1
-1<=w<-0.8 : , 0, 0, 2883
-0.8<=w<-0.6 : , 0, 0, 2838
-0.6<=w<-0.4 : , 0, 0, 3195
-0.4<=w<-0.2 : , 0, 0, 5426
-0.2<=w<0 : , 0, 0, 9025
0<=w<-0.2 : , 0, 0, 9180
0.2<=w<0.4 : , 0, 0, 4299
0.4<=w<0.6 : , 0, 0, 1917
0.6<=w<0.8 : , 0, 0, 1285
0.8<=w<=1 : , 0, 0, 952
epoch, 40
IH, 0.999271, HO, 1
-1<=w<-0.8 : , 0, 0, 2855
-0.8<=w<-0.6 : , 0, 0, 2842
-0.6<=w<-0.4 : , 0, 0, 3210
-0.4<=w<-0.2 : , 0, 0, 5379
-0.2<=w<0 : , 0, 0, 9100
0<=w<-0.2 : , 0, 0, 9125
0.2<=w<0.4 : , 0, 0, 4377
0.4<=w<0.6 : , 0, 0, 1900
0.6<=w<0.8 : , 0, 0, 1275
0.8<=w<=1 : , 0, 0, 937
epoch, 41
IH, 0.99853, HO, 1
-1<=w<-0.8 : , 0, 0, 2854
-0.8<=w<-0.6 : , 0, 0, 2837
-0.6<=w<-0.4 : , 0, 0, 3203
-0.4<=w<-0.2 : , 0, 0, 5415
-0.2<=w<0 : , 0, 0, 9227
0<=w<-0.2 : , 0, 0, 9072
0.2<=w<0.4 : , 0, 0, 4309
0.4<=w<0.6 : , 0, 0, 1883
0.6<=w<0.8 : , 0, 0, 1279
0.8<=w<=1 : , 0, 0, 921
epoch, 42
IH, 0.999261, HO, 1
-1<=w<-0.8 : , 0, 0, 2848
-0.8<=w<-0.6 : , 0, 0, 2837
-0.6<=w<-0.4 : , 0, 0, 3154
-0.4<=w<-0.2 : , 0, 0, 5416
-0.2<=w<0 : , 0, 0, 9040
0<=w<-0.2 : , 0, 0, 9259
0.2<=w<0.4 : , 0, 0, 4381
0.4<=w<0.6 : , 0, 0, 1873
0.6<=w<0.8 : , 0, 0, 1272
0.8<=w<=1 : , 0, 0, 920
epoch, 43
IH, 0.99851, HO, 1
-1<=w<-0.8 : , 0, 0, 2834
-0.8<=w<-0.6 : , 0, 0, 2846
-0.6<=w<-0.4 : , 0, 0, 3117
-0.4<=w<-0.2 : , 0, 0, 5506
-0.2<=w<0 : , 0, 0, 9115
0<=w<-0.2 : , 0, 0, 9157
0.2<=w<0.4 : , 0, 0, 4418
0.4<=w<0.6 : , 0, 0, 1845
0.6<=w<0.8 : , 0, 0, 1251
0.8<=w<=1 : , 0, 0, 911
epoch, 44
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 2825
-0.8<=w<-0.6 : , 0, 0, 2848
-0.6<=w<-0.4 : , 0, 0, 3131
-0.4<=w<-0.2 : , 0, 0, 5472
-0.2<=w<0 : , 0, 0, 9154
0<=w<-0.2 : , 0, 0, 9236
0.2<=w<0.4 : , 0, 0, 4333
0.4<=w<0.6 : , 0, 0, 1838
0.6<=w<0.8 : , 0, 0, 1263
0.8<=w<=1 : , 0, 0, 900
epoch, 45
IH, 0.999241, HO, 1
-1<=w<-0.8 : , 0, 0, 2824
-0.8<=w<-0.6 : , 0, 0, 2839
-0.6<=w<-0.4 : , 0, 0, 3126
-0.4<=w<-0.2 : , 0, 0, 5480
-0.2<=w<0 : , 0, 0, 9062
0<=w<-0.2 : , 0, 0, 9384
0.2<=w<0.4 : , 0, 0, 4291
0.4<=w<0.6 : , 0, 0, 1849
0.6<=w<0.8 : , 0, 0, 1252
0.8<=w<=1 : , 0, 0, 893
epoch, 46
IH, 0.999237, HO, 1
-1<=w<-0.8 : , 0, 0, 2827
-0.8<=w<-0.6 : , 0, 0, 2818
-0.6<=w<-0.4 : , 0, 0, 3112
-0.4<=w<-0.2 : , 0, 0, 5447
-0.2<=w<0 : , 0, 0, 9137
0<=w<-0.2 : , 0, 0, 9404
0.2<=w<0.4 : , 0, 0, 4281
0.4<=w<0.6 : , 0, 0, 1847
0.6<=w<0.8 : , 0, 0, 1240
0.8<=w<=1 : , 0, 0, 887
epoch, 47
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 2817
-0.8<=w<-0.6 : , 0, 0, 2800
-0.6<=w<-0.4 : , 0, 0, 3109
-0.4<=w<-0.2 : , 0, 0, 5452
-0.2<=w<0 : , 0, 0, 9185
0<=w<-0.2 : , 0, 0, 9430
0.2<=w<0.4 : , 0, 0, 4230
0.4<=w<0.6 : , 0, 0, 1879
0.6<=w<0.8 : , 0, 0, 1224
0.8<=w<=1 : , 0, 0, 874
epoch, 48
IH, 0.999222, HO, 1
-1<=w<-0.8 : , 0, 0, 2809
-0.8<=w<-0.6 : , 0, 0, 2806
-0.6<=w<-0.4 : , 0, 0, 3158
-0.4<=w<-0.2 : , 0, 0, 5498
-0.2<=w<0 : , 0, 0, 9199
0<=w<-0.2 : , 0, 0, 9441
0.2<=w<0.4 : , 0, 0, 4169
0.4<=w<0.6 : , 0, 0, 1837
0.6<=w<0.8 : , 0, 0, 1216
0.8<=w<=1 : , 0, 0, 867
epoch, 49
IH, 0.998436, HO, 1
-1<=w<-0.8 : , 0, 0, 2812
-0.8<=w<-0.6 : , 0, 0, 2779
-0.6<=w<-0.4 : , 0, 0, 3141
-0.4<=w<-0.2 : , 0, 0, 5466
-0.2<=w<0 : , 0, 0, 9222
0<=w<-0.2 : , 0, 0, 9470
0.2<=w<0.4 : , 0, 0, 4225
0.4<=w<0.6 : , 0, 0, 1831
0.6<=w<0.8 : , 0, 0, 1198
0.8<=w<=1 : , 0, 0, 856
epoch, 50
IH, 0.996838, HO, 1
-1<=w<-0.8 : , 0, 0, 2810
-0.8<=w<-0.6 : , 0, 0, 2768
-0.6<=w<-0.4 : , 0, 0, 3180
-0.4<=w<-0.2 : , 0, 0, 5439
-0.2<=w<0 : , 0, 0, 9223
0<=w<-0.2 : , 0, 0, 9482
0.2<=w<0.4 : , 0, 0, 4241
0.4<=w<0.6 : , 0, 0, 1813
0.6<=w<0.8 : , 0, 0, 1186
0.8<=w<=1 : , 0, 0, 858
epoch, 51
IH, 0.999208, HO, 1
-1<=w<-0.8 : , 0, 0, 2796
-0.8<=w<-0.6 : , 0, 0, 2777
-0.6<=w<-0.4 : , 0, 0, 3160
-0.4<=w<-0.2 : , 0, 0, 5466
-0.2<=w<0 : , 0, 0, 9260
0<=w<-0.2 : , 0, 0, 9459
0.2<=w<0.4 : , 0, 0, 4237
0.4<=w<0.6 : , 0, 0, 1827
0.6<=w<0.8 : , 0, 0, 1168
0.8<=w<=1 : , 0, 0, 850
epoch, 52
IH, 0.998374, HO, 1
-1<=w<-0.8 : , 0, 0, 2802
-0.8<=w<-0.6 : , 0, 0, 2773
-0.6<=w<-0.4 : , 0, 0, 3154
-0.4<=w<-0.2 : , 0, 0, 5401
-0.2<=w<0 : , 0, 0, 9262
0<=w<-0.2 : , 0, 0, 9555
0.2<=w<0.4 : , 0, 0, 4246
0.4<=w<0.6 : , 0, 0, 1820
0.6<=w<0.8 : , 0, 0, 1148
0.8<=w<=1 : , 0, 0, 839
epoch, 53
IH, 0.998371, HO, 1
-1<=w<-0.8 : , 0, 0, 2808
-0.8<=w<-0.6 : , 0, 0, 2758
-0.6<=w<-0.4 : , 0, 0, 3161
-0.4<=w<-0.2 : , 0, 0, 5439
-0.2<=w<0 : , 0, 0, 9293
0<=w<-0.2 : , 0, 0, 9542
0.2<=w<0.4 : , 0, 0, 4225
0.4<=w<0.6 : , 0, 0, 1800
0.6<=w<0.8 : , 0, 0, 1139
0.8<=w<=1 : , 0, 0, 835
epoch, 54
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 2815
-0.8<=w<-0.6 : , 0, 0, 2729
-0.6<=w<-0.4 : , 0, 0, 3167
-0.4<=w<-0.2 : , 0, 0, 5394
-0.2<=w<0 : , 0, 0, 9327
0<=w<-0.2 : , 0, 0, 9537
0.2<=w<0.4 : , 0, 0, 4254
0.4<=w<0.6 : , 0, 0, 1819
0.6<=w<0.8 : , 0, 0, 1140
0.8<=w<=1 : , 0, 0, 818
epoch, 55
IH, 0.998331, HO, 1
-1<=w<-0.8 : , 0, 0, 2818
-0.8<=w<-0.6 : , 0, 0, 2747
-0.6<=w<-0.4 : , 0, 0, 3176
-0.4<=w<-0.2 : , 0, 0, 5396
-0.2<=w<0 : , 0, 0, 9442
0<=w<-0.2 : , 0, 0, 9509
0.2<=w<0.4 : , 0, 0, 4175
0.4<=w<0.6 : , 0, 0, 1796
0.6<=w<0.8 : , 0, 0, 1132
0.8<=w<=1 : , 0, 0, 809
epoch, 56
